조건별분석,,,,,
"	108",서울,2020-07-06,,,
"	108",서울,2020-07-07,0,0,
"	108",서울,2020-07-08,,,
"	108",서울,2020-07-09,,,
"	108",서울,2020-07-10,2.2,1.9,8:00
"	108",서울,2020-07-11,,,
"	108",서울,2020-07-12,2.9,0.9,16:44
"	108",서울,2020-07-13,47.6,6.2,22:15
"	108",서울,2020-07-14,11.5,5.9,#VALUE!
"	108",서울,2020-07-15,,,
"	108",서울,2020-07-16,,,
"	108",서울,2020-07-17,0,0,
"	108",서울,2020-07-18,,,
"	108",서울,2020-07-19,29.1,19.3,8:20
"	108",서울,2020-07-20,3.6,1.3,2:31
"	108",서울,2020-07-21,0,0,
"	108",서울,2020-07-22,11.5,6.2,7:58
"	108",서울,2020-07-23,103.1,18.5,17:17
"	108",서울,2020-07-24,2.9,2.3,8:55
"	108",서울,2020-07-25,0,0,
"	108",서울,2020-07-26,0,0,
"	108",서울,2020-07-27,2.2,0.6,3:06
"	108",서울,2020-07-28,0.4,0.3,16:14
"	108",서울,2020-07-29,50.1,27.1,9:02
"	108",서울,2020-07-30,0.1,0.1,
"	108",서울,2020-07-31,1.5,1.2,23:05
"	108",서울,2020-08-01,39.1,23.6,12:22
"	108",서울,2020-08-02,31.4,13.8,15:33
"	108",서울,2020-08-03,102.6,28.5,8:36
"	108",서울,2020-08-04,3.9,1.8,6:36
"	108",서울,2020-08-05,18.5,14.4,23:25
"	108",서울,2020-08-06,75.7,19.9,4:15
"	108",서울,2020-08-07,0,0,
"	108",서울,2020-08-08,19.1,5.9,20:26
"	108",서울,2020-08-09,50.3,13.9,13:37
"	108",서울,2020-08-10,44.6,28.6,15:56
"	108",서울,2020-08-11,97,23.6,4:35
"	108",서울,2020-08-12,,,
"	108",서울,2020-08-13,,,
"	108",서울,2020-08-14,0.4,0.4,7:50
"	108",서울,2020-08-15,69,23.7,5:52
"	108",서울,2020-08-16,,,
"	108",서울,2020-08-17,,,
"	108",서울,2020-08-18,,,
"	108",서울,2020-08-19,,,
"	108",서울,2020-08-20,,,
"	108",서울,2020-08-21,2.5,2.1,11:59
"	108",서울,2020-08-22,42.6,23,12:11
"	108",서울,2020-08-23,,,
"	108",서울,2020-08-24,,,
"	108",서울,2020-08-25,,,
"	108",서울,2020-08-26,0.6,0.6,22:25
"	108",서울,2020-08-27,8.7,4.2,6:32
"	108",서울,2020-08-28,13.6,6.7,5:23
"	108",서울,2020-08-29,13.6,6.5,10:52
"	108",서울,2020-08-30,42.5,32.5,1:44
"	108",서울,2020-08-31,0,0,
"	108",서울,2020-09-01,0,0,
"	108",서울,2020-09-02,33.3,20,17:36
"	108",서울,2020-09-03,29.8,5.1,2:20
"	108",서울,2020-09-04,,,
"	108",서울,2020-09-05,,,
"	108",서울,2020-09-06,6.4,4.1,22:40
"	108",서울,2020-09-07,61,8.4,19:33
"	108",서울,2020-09-08,0,0,
"	108",서울,2020-09-09,1.3,1.1,13:31
"	108",서울,2020-09-10,3.9,3.5,4:31
"	108",서울,2020-09-11,1.2,1.4,23:30
"	108",서울,2020-09-12,5.7,1.8,1:21
"	108",서울,2020-09-13,,,
"	108",서울,2020-09-14,0,0,
"	108",서울,2020-09-15,,,
"	108",서울,2020-09-16,0.3,0.2,
"	108",서울,2020-09-17,,,
"	108",서울,2020-09-18,,,
"	108",서울,2020-09-19,0.3,0.2,
"	108",서울,2020-09-20,,,
"	108",서울,2020-09-21,,,
"	108",서울,2020-09-22,,,
"	108",서울,2020-09-23,,,
"	108",서울,2020-09-24,,,
"	108",서울,2020-09-25,,,
"	108",서울,2020-09-26,,,
"	108",서울,2020-09-27,,,
"	108",서울,2020-09-28,,,
"	108",서울,2020-09-29,,,
"	108",서울,2020-09-30,38.3,34,18:24
"	108",서울,2020-10-01,,,
"	108",서울,2020-10-02,0,0,
"	108",서울,2020-10-03,0,0,
"	108",서울,2020-10-04,0,0,
"	108",서울,2020-10-05,,,
"	108",서울,2020-10-06,,,
"	108",서울,2020-10-07,,,
"	108",서울,2020-10-08,,,
"	108",서울,2020-10-09,,,
"	108",서울,2020-10-10,,,
"	108",서울,2020-10-11,,,
"	108",서울,2020-10-12,,,
"	108",서울,2020-10-13,,,
"	108",서울,2020-10-14,,,
"	108",서울,2020-10-15,,,
"	108",서울,2020-10-16,,,
"	108",서울,2020-10-17,,,
"	108",서울,2020-10-18,,,
"	108",서울,2020-10-19,,,
"	108",서울,2020-10-20,,,
"	108",서울,2020-10-21,,,
"	108",서울,2020-10-22,0,0,
"	108",서울,2020-10-23,,,
"	108",서울,2020-10-24,,,
"	108",서울,2020-10-25,,,
"	108",서울,2020-10-26,,,
"	108",서울,2020-10-27,,,
"	108",서울,2020-10-28,,,
"	108",서울,2020-10-29,,,
"	108",서울,2020-10-30,,,
"	108",서울,2020-10-31,,,
"	108",서울,2020-11-01,13.6,,
"	108",서울,2020-11-02,1.7,,
"	108",서울,2020-11-03,0.5,,
"	108",서울,2020-11-04,,,
"	108",서울,2020-11-05,,,
"	108",서울,2020-11-06,,,
"	108",서울,2020-11-07,0.1,,
"	108",서울,2020-11-08,,,
"	108",서울,2020-11-09,,,
"	108",서울,2020-11-10,,,
"	108",서울,2020-11-11,,,
"	108",서울,2020-11-12,,,
"	108",서울,2020-11-13,,,
"	108",서울,2020-11-14,,,
"	108",서울,2020-11-15,,,
"	108",서울,2020-11-16,,,
"	108",서울,2020-11-17,0.1,,
"	108",서울,2020-11-18,12.2,,
"	108",서울,2020-11-19,86.9,,
"	108",서울,2020-11-20,0,,
"	108",서울,2020-11-21,0.2,,
"	108",서울,2020-11-22,4.8,,
"	108",서울,2020-11-23,,,
"	108",서울,2020-11-24,,,
"	108",서울,2020-11-25,,,
"	108",서울,2020-11-26,,,
"	108",서울,2020-11-27,0,,
"	108",서울,2020-11-28,,,
"	108",서울,2020-11-29,,,
"	108",서울,2020-11-30,,,
"	108",서울,2020-12-01,,,
"	108",서울,2020-12-02,,,
"	108",서울,2020-12-03,,,
"	108",서울,2020-12-04,,,
"	108",서울,2020-12-05,,,
"	108",서울,2020-12-06,,,
"	108",서울,2020-12-07,,,
"	108",서울,2020-12-08,,,
"	108",서울,2020-12-09,,,
"	108",서울,2020-12-10,0,,
"	108",서울,2020-12-11,,,
"	108",서울,2020-12-12,,,
"	108",서울,2020-12-13,2.9,,
"	108",서울,2020-12-14,,,
"	108",서울,2020-12-15,,,
"	108",서울,2020-12-16,,,
"	108",서울,2020-12-17,0,,
"	108",서울,2020-12-18,0.2,,
"	108",서울,2020-12-19,,,
"	108",서울,2020-12-20,,,
"	108",서울,2020-12-21,,,
"	108",서울,2020-12-22,,,
"	108",서울,2020-12-23,0,,
"	108",서울,2020-12-24,,,
"	108",서울,2020-12-25,,,
"	108",서울,2020-12-26,,,
"	108",서울,2020-12-27,0,,
"	108",서울,2020-12-28,1.3,,
"	108",서울,2020-12-29,0.2,,
"	108",서울,2020-12-30,,,
"	108",서울,2020-12-31,0,,
"	108",서울,2021-01-01,,,
"	108",서울,2021-01-02,,,
"	108",서울,2021-01-03,,,
"	108",서울,2021-01-04,0,,
"	108",서울,2021-01-05,0,,
"	108",서울,2021-01-06,2.3,,
"	108",서울,2021-01-07,,,
"	108",서울,2021-01-08,,,
"	108",서울,2021-01-09,,,
"	108",서울,2021-01-10,,,
"	108",서울,2021-01-11,,,
"	108",서울,2021-01-12,2.6,,
"	108",서울,2021-01-13,0,,
"	108",서울,2021-01-14,,,
"	108",서울,2021-01-15,0.2,,
"	108",서울,2021-01-16,,,
"	108",서울,2021-01-17,0,,
"	108",서울,2021-01-18,0.3,,
"	108",서울,2021-01-19,,,
"	108",서울,2021-01-20,,,
"	108",서울,2021-01-21,9.2,,
"	108",서울,2021-01-22,0.1,,
"	108",서울,2021-01-23,,,
"	108",서울,2021-01-24,,,
"	108",서울,2021-01-25,,,
"	108",서울,2021-01-26,1.7,,
"	108",서울,2021-01-27,,,
"	108",서울,2021-01-28,2,,
"	108",서울,2021-01-29,,,
"	108",서울,2021-01-30,0.5,,
"	108",서울,2021-01-31,,,
"	108",서울,2021-02-01,0.7,,
"	108",서울,2021-02-02,0,,
"	108",서울,2021-02-03,3.4,,
"	108",서울,2021-02-04,0.1,,
"	108",서울,2021-02-05,,,
"	108",서울,2021-02-06,,,
"	108",서울,2021-02-07,,,
"	108",서울,2021-02-08,,,
"	108",서울,2021-02-09,,,
"	108",서울,2021-02-10,,,
"	108",서울,2021-02-11,,,
"	108",서울,2021-02-12,,,
"	108",서울,2021-02-13,,,
"	108",서울,2021-02-14,0,,
"	108",서울,2021-02-15,1.4,,
"	108",서울,2021-02-16,1.5,,
"	108",서울,2021-02-17,0,,
"	108",서울,2021-02-18,,,
"	108",서울,2021-02-19,,,
"	108",서울,2021-02-20,,,
"	108",서울,2021-02-21,,,
"	108",서울,2021-02-22,,,
"	108",서울,2021-02-23,,,
"	108",서울,2021-02-24,,,
"	108",서울,2021-02-25,,,
"	108",서울,2021-02-26,,,
"	108",서울,2021-02-27,,,
"	108",서울,2021-02-28,,,
"	108",서울,2021-03-01,67.5,,
"	108",서울,2021-03-02,0.1,,
"	108",서울,2021-03-03,,,
"	108",서울,2021-03-04,,,
"	108",서울,2021-03-05,,,
"	108",서울,2021-03-06,,,
"	108",서울,2021-03-07,,,
"	108",서울,2021-03-08,,,
"	108",서울,2021-03-09,,,
"	108",서울,2021-03-10,,,
"	108",서울,2021-03-11,,,
"	108",서울,2021-03-12,0,,
"	108",서울,2021-03-13,,,
"	108",서울,2021-03-14,,,
"	108",서울,2021-03-15,1.7,,
"	108",서울,2021-03-16,1.3,,
"	108",서울,2021-03-17,,,
"	108",서울,2021-03-18,,,
"	108",서울,2021-03-19,,,
"	108",서울,2021-03-20,5.1,,
"	108",서울,2021-03-21,0.3,,
"	108",서울,2021-03-22,,,
"	108",서울,2021-03-23,,,
"	108",서울,2021-03-24,,,
"	108",서울,2021-03-25,,,
"	108",서울,2021-03-26,,,
"	108",서울,2021-03-27,25.5,,
"	108",서울,2021-03-28,9.2,,
"	108",서울,2021-03-29,0.2,,
"	108",서울,2021-03-30,,,
"	108",서울,2021-03-31,,,
"	108",서울,2021-04-01,,,
"	108",서울,2021-04-02,0,0,
"	108",서울,2021-04-03,56.2,11.5,11:10
"	108",서울,2021-04-04,0.6,0.4,4:02
"	108",서울,2021-04-05,,,
"	108",서울,2021-04-06,,,
"	108",서울,2021-04-07,,,
"	108",서울,2021-04-08,,,
"	108",서울,2021-04-09,,,
"	108",서울,2021-04-10,,,
"	108",서울,2021-04-11,,,
"	108",서울,2021-04-12,22,5.4,18:31
"	108",서울,2021-04-13,8,3,#VALUE!
"	108",서울,2021-04-14,,,
"	108",서울,2021-04-15,,,
"	108",서울,2021-04-16,0.7,0.7,10:57
"	108",서울,2021-04-17,0,0,
"	108",서울,2021-04-18,,,
"	108",서울,2021-04-19,,,
"	108",서울,2021-04-20,,,
"	108",서울,2021-04-21,,,
"	108",서울,2021-04-22,,,
"	108",서울,2021-04-23,0,0,
"	108",서울,2021-04-24,0,0,
"	108",서울,2021-04-25,,,
"	108",서울,2021-04-26,,,
"	108",서울,2021-04-27,1.7,5.8,23:31
"	108",서울,2021-04-28,4.7,4.7,0:01
"	108",서울,2021-04-29,3.9,4.3,23:13
"	108",서울,2021-04-30,26.3,8.9,2:45
"	108",서울,2021-05-01,8,5.3,14:19
"	108",서울,2021-05-02,1.7,1.2,0:24
"	108",서울,2021-05-03,,,
"	108",서울,2021-05-04,19.6,5.1,14:36
"	108",서울,2021-05-05,0.1,0.4,#VALUE!
"	108",서울,2021-05-06,,,
"	108",서울,2021-05-07,8.8,8.8,9:15
"	108",서울,2021-05-08,,,
"	108",서울,2021-05-09,,,
"	108",서울,2021-05-10,0,0,
"	108",서울,2021-05-11,,,
"	108",서울,2021-05-12,,,
"	108",서울,2021-05-13,,,
"	108",서울,2021-05-14,,,
"	108",서울,2021-05-15,15,5.8,13:02
"	108",서울,2021-05-16,66.9,11.3,18:53
"	108",서울,2021-05-17,3.1,1.7,11:15
"	108",서울,2021-05-18,,,
"	108",서울,2021-05-19,,,
"	108",서울,2021-05-20,0.9,0.5,22:19
"	108",서울,2021-05-21,6.9,2,14:01
"	108",서울,2021-05-22,0.2,0.2,
"	108",서울,2021-05-23,,,
"	108",서울,2021-05-24,,,
"	108",서울,2021-05-25,8.3,5.4,5:34
"	108",서울,2021-05-26,0,0,
"	108",서울,2021-05-27,8.9,6.5,6:42
"	108",서울,2021-05-28,12.3,4.7,5:02
"	108",서울,2021-05-29,0.3,0.2,
"	108",서울,2021-05-30,18.1,11.3,22:49
"	108",서울,2021-05-31,4,4.7,#VALUE!
"	108",서울,2021-06-01,3.2,2.3,7:12
"	108",서울,2021-06-02,,,
"	108",서울,2021-06-03,18.1,5.1,19:44
"	108",서울,2021-06-04,,,
"	108",서울,2021-06-05,,,
"	108",서울,2021-06-06,,,
"	108",서울,2021-06-07,0,0,
"	108",서울,2021-06-08,0.1,0.1,
"	108",서울,2021-06-09,,,
"	108",서울,2021-06-10,6.1,5.1,22:57
"	108",서울,2021-06-11,4.6,2.6,2:19
"	108",서울,2021-06-12,,,
"	108",서울,2021-06-13,,,
"	108",서울,2021-06-14,,,
"	108",서울,2021-06-15,1.9,0.9,10:18
"	108",서울,2021-06-16,,,
"	108",서울,2021-06-17,0,0,
"	108",서울,2021-06-18,6.3,1.7,5:53
"	108",서울,2021-06-19,,,
"	108",서울,2021-06-20,,,
"	108",서울,2021-06-21,,,
"	108",서울,2021-06-22,0,0,
"	108",서울,2021-06-23,7.5,7.5,15:30
"	108",서울,2021-06-24,,,
"	108",서울,2021-06-25,,,
"	108",서울,2021-06-26,4.5,2.6,3:39
"	108",서울,2021-06-27,38.2,37.7,18:24
"	108",서울,2021-06-28,0.1,0.1,
"	108",서울,2021-06-29,8,8,16:14
"	108",서울,2021-06-30,6,6,11:59
"	108",서울,2021-07-01,,,
"	108",서울,2021-07-02,,,
"	108",서울,2021-07-03,60,13.8,16:56
"	108",서울,2021-07-04,21.4,5.3,0:45
"	108",서울,2021-07-05,,,
"	108",서울,2021-07-06,,,
"	108",서울,2021-07-07,12.7,12.4,20:25
"	108",서울,2021-07-08,2.9,2.7,0:02
"	108",서울,2021-07-09,0,0,
"	108",서울,2021-07-10,0.5,0.2,
"	108",서울,2021-07-11,0.4,0.4,6:12
"	108",서울,2021-07-12,,,
"	108",서울,2021-07-13,,,
"	108",서울,2021-07-14,,,
"	108",서울,2021-07-15,0,0,
"	108",서울,2021-07-16,,,
"	108",서울,2021-07-17,0,0,
"	108",서울,2021-07-18,,,
"	108",서울,2021-07-19,67.4,65.7,14:06
"	108",서울,2021-07-20,0,0,
"	108",서울,2021-07-21,,,
"	108",서울,2021-07-22,,,
"	108",서울,2021-07-23,,,
"	108",서울,2021-07-24,,,
"	108",서울,2021-07-25,,,
"	108",서울,2021-07-26,,,
"	108",서울,2021-07-27,,,
"	108",서울,2021-07-28,0,0,
"	108",서울,2021-07-29,,,
"	108",서울,2021-07-30,,,
"	108",서울,2021-07-31,3,2.4,2:01
"	108",서울,2021-08-01,21,8.7,19:09
"	108",서울,2021-08-02,1.7,1.4,7:43
"	108",서울,2021-08-03,0,0,
"	108",서울,2021-08-04,,,
"	108",서울,2021-08-05,,,
"	108",서울,2021-08-06,,,
"	108",서울,2021-08-07,,,
"	108",서울,2021-08-08,12.7,11.6,15:22
"	108",서울,2021-08-09,,,
"	108",서울,2021-08-10,,,
"	108",서울,2021-08-11,0,0,
"	108",서울,2021-08-12,0,0,
"	108",서울,2021-08-13,,,
"	108",서울,2021-08-14,,,
"	108",서울,2021-08-15,,,
"	108",서울,2021-08-16,0,0,
"	108",서울,2021-08-17,9.3,5.3,19:44
"	108",서울,2021-08-18,5.6,2.9,7:13
"	108",서울,2021-08-19,,,
"	108",서울,2021-08-20,0,0,
"	108",서울,2021-08-21,62.8,27.9,12:19
"	108",서울,2021-08-22,0,0,
"	108",서울,2021-08-23,7.4,2,18:23
"	108",서울,2021-08-24,10.5,2.8,12:15
"	108",서울,2021-08-25,0.3,0.3,1:50
"	108",서울,2021-08-26,0.7,0.7,15:20
"	108",서울,2021-08-27,0.9,0.7,13:18
"	108",서울,2021-08-28,,,
"	108",서울,2021-08-29,0.9,0.7,1:22
"	108",서울,2021-08-30,0,0,
"	108",서울,2021-08-31,77.4,12.4,13:56
"	108",서울,2021-09-01,0.8,3.1,#VALUE!
"	108",서울,2021-09-02,,,
"	108",서울,2021-09-03,,,
"	108",서울,2021-09-04,,,
"	108",서울,2021-09-05,,,
"	108",서울,2021-09-06,12,4,21:38
"	108",서울,2021-09-07,29.6,6.6,8:52
"	108",서울,2021-09-08,1.6,0.7,1:49
"	108",서울,2021-09-09,,,
"	108",서울,2021-09-10,,,
"	108",서울,2021-09-11,,,
"	108",서울,2021-09-12,,,
"	108",서울,2021-09-13,,,
"	108",서울,2021-09-14,,,
"	108",서울,2021-09-15,,,
"	108",서울,2021-09-16,,,
"	108",서울,2021-09-17,,,
"	108",서울,2021-09-18,,,
"	108",서울,2021-09-19,,,
"	108",서울,2021-09-20,,,
"	108",서울,2021-09-21,68.1,27.1,23:12
"	108",서울,2021-09-22,4.5,4.2,0:01
"	108",서울,2021-09-23,,,
"	108",서울,2021-09-24,,,
"	108",서울,2021-09-25,,,
"	108",서울,2021-09-26,,,
"	108",서울,2021-09-27,0,0,
"	108",서울,2021-09-28,1.3,0.7,21:00
"	108",서울,2021-09-29,13.1,5,8:47
"	108",서울,2021-09-30,,,
"	108",서울,2021-10-01,13.3,12.7,21:53
"	108",서울,2021-10-02,,,
"	108",서울,2021-10-03,,,
"	108",서울,2021-10-04,3.6,3.5,17:14
"	108",서울,2021-10-05,0,0,
"	108",서울,2021-10-06,6.4,2,7:35
"	108",서울,2021-10-07,4.6,3.8,5:05
"	108",서울,2021-10-08,3.5,0.9,10:44
"	108",서울,2021-10-09,0.4,0.3,6:35
"	108",서울,2021-10-10,14.2,4.4,12:37
"	108",서울,2021-10-11,0.3,0.3,#VALUE!
"	108",서울,2021-10-12,,,
"	108",서울,2021-10-13,,,
"	108",서울,2021-10-14,,,
"	108",서울,2021-10-15,0,0,
"	108",서울,2021-10-16,0,0,
"	108",서울,2021-10-17,,,
"	108",서울,2021-10-18,5.6,4.8,23:31
"	108",서울,2021-10-19,4.4,3.1,0:01
"	108",서울,2021-10-20,,,
"	108",서울,2021-10-21,,,
"	108",서울,2021-10-22,,,
"	108",서울,2021-10-23,,,
"	108",서울,2021-10-24,,,
"	108",서울,2021-10-25,,,
"	108",서울,2021-10-26,,,
"	108",서울,2021-10-27,0,0,
"	108",서울,2021-10-28,,,
"	108",서울,2021-10-29,,,
"	108",서울,2021-10-30,,,
"	108",서울,2021-10-31,0.7,0.7,20:15
"	108",서울,2021-11-01,,,
"	108",서울,2021-11-02,,,
"	108",서울,2021-11-03,,,
"	108",서울,2021-11-04,0,,
"	108",서울,2021-11-05,,,
"	108",서울,2021-11-06,,,
"	108",서울,2021-11-07,,,
"	108",서울,2021-11-08,25.7,,
"	108",서울,2021-11-09,2,,
"	108",서울,2021-11-10,0.3,,
"	108",서울,2021-11-11,0,,
"	108",서울,2021-11-12,,,
"	108",서울,2021-11-13,,,
"	108",서울,2021-11-14,,,
"	108",서울,2021-11-15,,,
"	108",서울,2021-11-16,,,
"	108",서울,2021-11-17,,,
"	108",서울,2021-11-18,0,,
"	108",서울,2021-11-19,,,
"	108",서울,2021-11-20,,,
"	108",서울,2021-11-21,5.9,,
"	108",서울,2021-11-22,1.3,,
"	108",서울,2021-11-23,,,
"	108",서울,2021-11-24,0,,
"	108",서울,2021-11-25,,,
"	108",서울,2021-11-26,0,,
"	108",서울,2021-11-27,,,
"	108",서울,2021-11-28,,,
"	108",서울,2021-11-29,,,
"	108",서울,2021-11-30,27.2,,
"	108",서울,2021-12-01,,,
"	108",서울,2021-12-02,0.1,,
"	108",서울,2021-12-03,0.4,,
"	108",서울,2021-12-04,,,
"	108",서울,2021-12-05,,,
"	108",서울,2021-12-06,,,
"	108",서울,2021-12-07,,,
"	108",서울,2021-12-08,,,
"	108",서울,2021-12-09,,,
"	108",서울,2021-12-10,0.7,,
"	108",서울,2021-12-11,,,
"	108",서울,2021-12-12,,,
"	108",서울,2021-12-13,,,
"	108",서울,2021-12-14,1.2,,
"	108",서울,2021-12-15,2.1,,
"	108",서울,2021-12-16,0,,
"	108",서울,2021-12-17,,,
"	108",서울,2021-12-18,2.8,,
"	108",서울,2021-12-19,0.2,,
"	108",서울,2021-12-20,0,,
"	108",서울,2021-12-21,,,
"	108",서울,2021-12-22,,,
"	108",서울,2021-12-23,,,
"	108",서울,2021-12-24,0.2,,
"	108",서울,2021-12-25,,,
"	108",서울,2021-12-26,,,
"	108",서울,2021-12-27,0,,
"	108",서울,2021-12-28,,,
"	108",서울,2021-12-29,0.2,,
"	108",서울,2021-12-30,0,,
"	108",서울,2021-12-31,,,
"	",,,,,
"	",,,,,
"	",,,,,
"		",,,,,
"	",,,,,
"	",,,,,
