date,1790,17940,16610,82640,1750,49800,4960,21320,13580,16250,25000,306200,3650,117580,35890,4090,5010,93050,60380,2200
2020-07-07,1870,34950,3240,2930,7260,1575,12200,6370,15600,23640,47200,48800,56800,4920,1070,4862,6580,12350,1308,19000
2020-07-08,1875,36200,3205,2920,7300,1597,12300,6410,15700,23539,47100,51300,56500,4950,1090,4898,6670,12150,1303,19000
2020-07-09,1915,35850,3225,2920,7420,1592,12250,6370,15750,23471,47000,50600,57500,4915,1085,4898,6700,12100,1331,19050
2020-07-10,1930,34450,3165,2920,7370,1612,12000,6350,15600,23370,46350,51900,57600,4835,1090,4888,6710,11850,1341,18650
2020-07-13,1930,35000,3275,2915,7560,1650,12200,6400,15700,22998,45950,51600,56400,4895,1095,4940,6750,12000,1351,18700
2020-07-14,1910,34650,3275,2875,7530,1740,12150,6420,15750,22930,45950,52100,56800,4880,1095,4929,6790,12050,1377,18750
2020-07-15,1915,35100,3325,2885,7610,1720,12300,6500,16200,23032,45650,52100,56700,4875,1105,4919,6980,12200,1392,18900
2020-07-16,1900,35050,3455,2880,7810,1735,12300,6580,16150,23032,45750,52000,56800,4880,1120,4919,6930,12150,1392,18500
2020-07-17,1925,35200,3620,2885,8000,1737,12250,6760,16100,23066,46000,52000,57100,4890,1105,4960,6970,12200,1374,18700
2020-07-20,1900,35250,3580,2915,8010,1752,12250,6720,16200,23437,46000,51600,57100,4890,1085,4986,7120,12150,1369,18700
2020-07-21,1905,35450,3600,2980,8260,1785,12300,6760,16400,23437,45950,54500,57500,4925,1070,4950,7150,12200,1387,18650
2020-07-22,1905,36000,3650,3060,8200,1805,12700,6920,17050,23505,46450,56500,57700,4955,1070,5043,7190,12200,1422,18650
2020-07-23,1910,35900,3515,3015,8030,1802,12400,6870,18300,23403,45850,57700,58000,4920,1075,4986,7180,12150,1405,18500
2020-07-24,1990,35200,3465,2985,7900,1815,14800,6740,23750,23336,45800,58000,58000,4925,1080,4950,7110,12050,1369,18350
2020-07-27,1980,36250,3565,2995,8100,1825,15400,6840,27050,23133,45900,58500,58100,4905,1085,4981,7060,12200,1384,18600
2020-07-28,1970,37400,3570,3005,8050,1805,14300,6820,23850,23607,45600,56800,57700,4905,1090,4997,7160,12100,1372,18650
2020-07-29,1985,37500,3555,3005,8060,1822,14300,6800,24300,23640,45350,56800,57700,4915,1160,5007,7120,12150,1387,18500
2020-07-30,2020,38150,3570,3030,8140,1747,14600,6830,23500,23640,45500,56000,58000,4920,1120,5023,7080,12050,1394,18750
2020-07-31,2000,37950,3560,2990,8260,1722,14200,6880,25500,23776,44900,62900,57900,4920,1110,5017,7070,11950,1377,18800
2020-08-03,1990,37550,3560,2990,8510,1652,15100,7140,28200,26042,45250,63900,57800,4910,1170,5017,7060,11900,1372,18700
2020-08-04,2005,37950,3765,3010,8920,1652,15650,7630,28250,25602,45450,70700,58000,4945,1205,5007,7060,12100,1402,18850
2020-08-05,1980,38250,3805,3005,9190,1672,15400,7470,27600,27192,45100,68600,58400,4970,1160,4966,7040,12400,1382,18850
2020-08-06,2050,38300,3850,3035,9200,1637,15200,7510,26700,27022,45300,67600,58600,5040,1165,5002,7070,12650,1389,18850
2020-08-07,2010,37950,3810,3010,9230,1695,15500,7750,27650,26921,45600,66100,58700,5070,1150,5080,7080,12350,1379,18750
2020-08-10,1995,38800,4010,3045,9530,1720,15800,8050,27900,29254,45600,69300,59000,5100,1195,5085,7090,12550,1382,18650
2020-08-11,1995,38650,4025,3070,9470,1710,15600,8120,27300,29424,45950,69900,59100,5150,1195,5281,7170,13350,1392,18700
2020-08-12,1990,38500,3990,3220,9430,1740,15300,8100,28000,30472,45600,69300,59700,5090,1175,5204,7150,13000,1392,18850
2020-08-13,2000,38050,3980,3205,9730,1735,15250,8020,30500,31927,45600,75500,59300,5060,1190,5256,7200,12750,1397,19300
2020-08-14,2010,38550,3890,3095,9500,1730,15350,7800,28050,32129,46100,78900,59400,5090,1165,5204,7180,13800,1405,18000
2020-08-18,1880,39400,3725,2985,8960,1712,14500,7250,24200,28815,46600,77900,59400,4970,1100,4997,6650,12650,1369,17650
2020-08-19,1920,40150,3720,3060,9160,1770,14400,7350,24500,31284,46500,78000,58700,5020,1125,5007,6800,13300,1382,17800
2020-08-20,1865,39150,3570,2940,8820,1692,13750,6900,22700,30945,45050,72600,58700,4910,1105,4867,6740,12750,1356,17150
2020-08-21,1880,40200,3615,2965,8790,1680,13700,7010,22250,33211,45200,75100,58500,4950,1110,4966,6750,12900,1349,17250
2020-08-24,1850,40400,3600,2960,8710,1650,13500,7010,22650,33787,45400,74700,59200,4930,1100,4981,6670,12750,1354,17300
2020-08-25,1900,41300,3760,3010,9000,1677,13950,7290,23550,33820,46600,78100,59200,5010,1115,5131,6710,13200,1364,17450
2020-08-26,1895,43600,3740,3000,8890,1690,13950,7430,23550,33144,46950,75500,59100,4990,1105,5126,6700,13150,1369,17700
2020-08-27,1890,46950,3665,2960,8630,1715,13500,7150,22300,32873,46700,79100,59000,4950,1075,5023,6610,12700,1367,17800
2020-08-28,1860,47950,3685,2985,8690,1750,14350,7370,23600,32975,46550,89900,59500,4970,1085,5142,6640,12650,1387,18700
2020-08-31,1870,48050,3650,2980,8630,1725,14400,7540,24800,32129,46800,89600,59900,5020,1115,5152,6640,12800,1389,18450
2020-09-01,1855,48200,3670,3015,8800,1732,14600,7530,25100,34056,46600,85400,59800,5030,1135,5111,6620,12800,1384,18300
2020-09-02,1855,49700,3730,3025,8960,1720,14700,7600,24700,34159,46650,83900,60000,5030,1140,5162,6730,13400,1387,18450
2020-09-03,1860,48700,3750,3025,8840,2025,14500,7850,24500,33888,46450,83300,60000,5060,1140,5147,6890,13850,1387,18200
2020-09-04,1815,48100,3685,3000,8680,1992,14300,7730,24000,33076,45700,88700,59300,4995,1135,5023,6880,13950,1369,18050
2020-09-07,1805,48100,3785,3020,8740,1995,14600,7850,24400,33820,46750,90500,59800,5030,1160,5074,6980,13900,1387,18000
2020-09-08,1790,48250,3790,3025,8720,1980,14500,7730,23850,35579,45950,92000,59700,5030,1155,5028,6960,13600,1382,17950
2020-09-09,1815,47500,3765,3020,8600,2005,14250,7680,23800,35478,45750,92800,59200,5050,1140,4992,6920,13300,1382,17900
2020-09-10,1880,48600,3775,3100,8580,2002,14350,7740,23700,39130,46600,93300,59300,5140,1135,5012,6890,13400,1384,18000
2020-09-11,1865,48850,3770,3100,8640,2037,14250,7750,23550,41091,47150,92800,59700,5320,1140,5012,6940,13600,1382,17950
2020-09-14,1885,49000,3935,3135,8640,2012,14400,7730,23200,45319,48250,92800,59900,5300,1160,5007,7000,13700,1361,18200
2020-09-15,1885,51300,3950,3140,8640,1967,14450,7760,23050,46808,49400,95900,59900,5360,1150,5074,6990,13600,1372,18200
2020-09-16,1880,49700,3900,3140,8600,1995,14500,7690,22700,47145,48700,94900,60000,5410,1145,5017,7000,13450,1387,18300
2020-09-17,1870,47350,3855,3145,8530,1977,14300,7680,22050,47180,47900,92500,59600,5340,1125,5002,6950,13450,1389,18200
2020-09-18,1870,46700,3830,3115,8550,1920,14300,7640,22150,46875,47300,88000,60100,5410,1140,5017,6970,13500,1420,18250
2020-09-21,1820,47000,3785,3115,8440,1925,13950,7300,20900,46808,47800,79400,60000,5320,1135,4960,6850,13300,1410,17950
2020-09-22,1860,45200,3690,3075,8280,1925,13400,7070,20000,43121,46300,80400,59800,5180,1110,5038,6720,12950,1351,17950
2020-09-23,1865,45200,3710,3060,8300,1937,13450,7050,20000,44203,46950,80800,59500,5340,1115,5012,6670,12900,1351,17900
2020-09-24,1815,42900,3650,3020,8140,1875,12900,6790,19450,43966,46350,77600,59100,5340,1090,4919,6550,12900,1323,17650
2020-09-25,1805,43200,3715,3030,8150,1905,12850,6960,19800,44474,46850,77100,59300,5330,1120,4909,6580,13200,1326,17600
2020-09-28,1820,44750,3725,3045,8260,1907,13050,7120,20400,45319,47050,80700,59800,5350,1125,4935,6620,13500,1339,17800
2020-09-29,1810,45300,3885,3065,8400,1900,13150,7180,20900,43899,47400,79800,60200,5360,1145,5007,6680,13400,1361,17950
2020-10-05,1825,47050,3945,3040,8500,1950,13300,7280,21150,37304,48000,84000,60400,5330,1155,5007,6790,13850,1397,18050
2020-10-06,1850,46750,3895,3065,8600,1930,13600,7400,21050,37405,48000,85000,60200,5330,1155,4986,6750,13700,1402,18200
2020-10-07,1830,46400,3885,3070,8580,1950,13400,7410,20750,36830,48400,85300,60500,5350,1155,4981,6920,13850,1417,18200
2020-10-08,1875,47150,3895,3075,8670,1950,13600,7410,21550,37743,48350,87000,60500,5440,1155,4986,6940,13750,1417,18200
2020-10-12,1875,47400,3915,3070,8650,1950,13500,7390,21250,36830,48800,84700,60900,5550,1155,4992,6870,13750,1412,18550
2020-10-13,1850,47050,3885,3070,8650,1945,13600,7420,21550,36627,48750,83500,61000,5490,1155,4992,6930,15000,1407,18650
2020-10-14,1830,46450,3850,3060,8580,1945,13750,7330,21950,36053,48750,81700,61100,5520,1150,4945,6950,14450,1422,18550
2020-10-15,1840,47700,3895,3085,8500,1915,13550,7280,21950,35579,50000,80900,61300,5510,1130,4847,6930,14600,1374,18800
2020-10-16,1890,49000,3865,3110,8480,2070,13700,7340,23000,34598,49750,79000,61000,5530,1165,4857,6900,14250,1361,18850
2020-10-19,1885,48200,3925,3190,8590,2170,13550,7320,22500,33787,49600,77900,61200,5640,1170,4898,6940,14300,1364,19100
2020-10-20,1875,47900,3935,3225,8500,2132,13550,7210,22150,33550,49050,82800,61400,5580,1170,4872,6970,14400,1361,18900
2020-10-21,1885,49100,4005,3235,8950,2125,13800,7230,21900,36120,49600,90000,61300,5530,1180,4852,7000,14600,1359,18950
2020-10-22,1900,48950,4095,3445,9250,2135,13900,7200,21000,36424,49500,87900,61700,5420,1190,4815,6990,14600,1361,18900
2020-10-23,1885,48200,4115,3430,9140,2132,13850,7230,20850,38386,49450,85600,61500,5400,1175,4753,7140,15650,1367,18650
2020-10-26,1870,47350,4020,3485,8880,2060,13600,7190,19900,36898,49000,81500,61900,5310,1205,4670,6910,15250,1346,18750
2020-10-27,1830,46550,3970,3260,8900,2025,13400,7180,20450,36188,48950,82200,62200,5310,1180,4670,6780,15300,1351,18800
2020-10-28,1840,47100,4015,3345,9020,2075,13750,7220,21700,35883,48800,86800,62600,5360,1185,4691,6880,15250,1359,18850
2020-10-29,1830,46300,3925,3250,8900,2025,13350,7190,21250,35883,48500,84600,62900,5350,1160,4645,6760,14850,1372,18700
2020-10-30,1855,45250,3845,3150,8850,2022,13250,7050,20550,35883,48000,81900,62600,5300,1130,4593,6730,14650,1369,18450
2020-11-02,1865,45750,3915,3215,8920,2045,13400,7060,20700,35883,48900,82100,62600,5320,1155,4660,6840,15150,1361,18750
2020-11-03,1865,46300,4000,3280,9130,2030,13650,7120,21750,35883,49300,83200,62600,5330,1145,4696,6890,15350,1361,18900
2020-11-04,1880,47150,3995,3260,9100,2017,13650,7160,21400,35883,49400,79600,63000,5330,1140,4707,6940,15200,1392,19050
2020-11-05,1895,48300,4015,3275,9060,1997,13950,7220,21600,35883,49850,86600,63100,5350,1155,4784,6900,15300,1394,19050
2020-11-06,1900,47800,3985,3325,9040,1980,13800,7200,21200,35883,50000,85000,63000,5360,1145,4800,6940,15100,1402,19100
2020-11-09,1900,47900,4030,3345,9140,2005,13950,7230,22350,35883,50600,89700,63200,5350,1150,4836,7040,15150,1405,19500
2020-11-10,1900,48300,4075,3450,9240,2080,14200,7330,22700,35883,53000,91200,63100,5390,1195,4831,7050,15950,1400,20250
2020-11-11,1910,47900,4225,3500,9450,2110,14550,7400,23900,35883,52800,91400,63400,5450,1190,4862,7130,16100,1400,20300
2020-11-12,1950,48500,4180,3450,9440,2100,14350,7390,23500,35883,53900,91400,63500,5470,1185,4753,7130,15750,1422,20700
2020-11-13,1950,48450,4145,3425,9640,2097,14100,7360,23350,35883,50900,89900,64200,5570,1205,4805,7080,15800,1448,20800
2020-11-16,1940,50000,4380,3545,9920,2100,14700,7400,23600,35883,52300,88800,64200,5550,1290,4805,7240,15750,1433,20900
2020-11-17,2100,46750,4475,3525,9860,2202,14750,7360,24300,35883,51400,94500,64400,5460,1310,4810,7200,16200,1440,20750
2020-11-18,2090,46800,4505,3530,9680,2342,15050,7420,24350,35883,52200,95000,64700,5480,1365,4810,7230,15650,1425,20600
2020-11-19,2125,45700,4530,3485,9600,2395,14800,7390,23650,35883,52000,92300,64700,5470,1340,4810,7230,15200,1438,20450
2020-11-20,2120,46500,4625,3475,9620,2350,14950,7490,23700,35883,51700,92700,64700,5480,1345,4800,7240,15550,1438,20200
2020-11-23,2085,46450,4770,3535,9740,2437,15000,7580,23550,35883,51400,92600,64500,5470,1340,4826,7310,15800,1455,20100
2020-11-24,2065,46300,4755,3620,9830,2475,15050,7680,24050,35883,53300,94500,64800,5470,1390,4831,7290,15750,1453,20400
2020-11-25,2055,46100,4770,3620,9930,2420,14850,7600,23600,35883,52800,92700,64000,5450,1385,4784,7440,15550,1455,20800
2020-11-26,2075,46050,4770,3555,9940,2350,14750,7630,24000,35883,51800,92000,63700,5470,1375,4841,7460,14900,1440,21300
2020-11-27,2105,46200,4735,3540,10000,2347,14800,7650,24400,35883,52000,90000,64400,5470,1370,4841,7320,14700,1448,21600
2020-11-30,2130,45850,4640,3660,9750,2347,14850,7550,23800,35883,53000,89500,65000,5430,1360,4831,7260,14700,1438,24600
2020-12-01,2145,45900,4730,3615,9890,2265,14850,7640,24150,35883,53500,90300,64800,5430,1355,4862,7360,14850,1504,23000
2020-12-02,2160,46350,4750,3625,9890,2300,14850,7680,25000,35883,54800,89300,65100,5440,1375,4940,7300,15100,1488,22150
2020-12-03,2175,46000,4725,3620,9850,2297,15150,7700,24650,35883,54600,88500,65100,5530,1340,4976,7350,15150,1473,21900
2020-12-04,2185,45900,4755,3610,9910,2315,15800,8080,26150,35883,53900,89800,66000,5480,1385,5012,7310,15050,1499,22400
2020-12-07,2145,45500,4730,3580,9810,2550,15600,8090,25350,35883,54300,88200,66000,5450,1390,5033,7370,14700,1491,22500
2020-12-08,2115,44850,4690,3580,9620,2525,15350,7870,24550,35274,53300,86000,66500,5460,1350,4971,7270,14700,1488,22000
2020-12-09,2160,45000,4730,3555,9710,2525,15850,8120,24800,32959,54500,87200,66500,5480,1360,5033,7420,14850,1501,22100
2020-12-10,2155,44800,4740,3560,9690,2525,16600,8370,26700,34726,55100,86100,67100,5400,1405,5048,7380,14550,1478,22250
2020-12-11,2155,45650,4735,3615,9750,2525,16800,8900,28150,42341,59500,86500,67100,5500,1425,5064,7460,15450,1476,22200
2020-12-14,2150,45550,4765,3645,9610,2520,16600,8630,27200,43072,58200,87700,66100,5470,1415,5033,7480,15250,1511,22400
2020-12-15,2150,45400,4730,3690,9540,2500,16200,8380,26500,48129,59500,87700,66100,5470,1390,5017,7460,15000,1524,22100
2020-12-16,2170,45900,4750,3920,9580,2500,16250,8660,26650,46606,58400,89600,66700,5480,1385,5043,7460,14950,1542,22650
2020-12-17,2170,45800,4735,3845,9530,2500,16100,8590,26150,47398,56800,89500,66700,5520,1370,5043,7420,14850,1549,22750
2020-12-18,2170,45900,4750,3780,9540,2520,16500,8540,26600,46119,58500,90300,66700,5600,1415,5043,7490,14700,1554,23050
2020-12-21,2195,45900,4800,3705,9560,2590,16500,8540,27150,44535,57800,91400,66500,5550,1430,5028,7520,14900,1567,24000
2020-12-22,2215,45350,4810,3710,9380,2530,16000,8240,26200,44474,56500,87700,65900,5510,1375,4997,7390,14650,1565,23000
2020-12-23,2375,45800,4810,3680,9450,2645,16400,8250,26700,45570,56300,88500,65500,5490,1390,4992,7260,14500,1529,22850
2020-12-24,2370,45850,4860,3725,9530,2640,16250,8350,27050,45631,56800,89300,65600,5500,1410,5033,7270,14700,1547,22800
2020-12-28,2355,45750,4850,3710,9530,2730,16050,8580,27000,45448,56300,88300,65700,5520,1445,5116,7180,14700,1565,22700
2020-12-29,2280,44400,4615,3520,9190,3010,16100,8510,27400,49736,54900,88300,64400,5360,1450,5152,7170,14450,1544,22050
2020-12-30,2295,44650,4655,3520,9220,3030,16750,8660,28000,47631,54900,90500,64300,5330,1530,5256,7290,14700,1560,22100
2021-01-04,2250,43600,4675,3495,9140,3015,17450,8800,29150,45916,53700,91300,66000,5340,1610,5281,7300,14950,1575,21700
2021-01-05,2185,42900,4720,3500,9100,2895,18100,9400,30400,46150,53400,94500,65500,5300,1700,5204,7510,15050,1585,22350
2021-01-06,2120,43200,5260,3580,9400,2945,17700,9210,29500,45448,55300,101000,66000,5320,1705,5281,7570,15000,1562,22650
2021-01-07,2110,43300,5360,4200,9500,2910,18000,9280,30350,45682,55600,101000,65600,5310,1725,5281,7790,15050,1577,23200
2021-01-08,2145,42800,5420,4150,9510,3040,18150,9360,30300,44279,54800,100500,65700,5300,1705,5204,7680,15250,1610,23100
2021-01-11,2070,41800,5730,4070,9690,2995,19200,9230,32050,41628,53100,99600,65500,5220,1655,5023,7320,14750,1567,22900
2021-01-12,2040,42350,5490,4060,9670,2990,18950,9120,32100,43265,53100,96800,65500,5210,1680,5085,7270,14850,1537,23200
2021-01-13,2070,42200,5450,4310,9740,2940,19250,9150,32100,42798,53700,99100,65200,5220,1700,5359,7300,15250,1557,23200
2021-01-14,2075,42300,5480,4265,9780,2900,19200,9250,32550,42798,54400,99900,64300,5200,1670,5359,7470,15150,1603,23250
2021-01-15,2090,42050,5230,4160,9570,2890,18450,9220,31600,41706,55600,99000,64700,5160,1640,5281,7590,14850,1595,23100
2021-01-18,2060,41500,5000,4070,9330,2790,18600,9140,31050,40615,54400,97100,63700,5160,1610,5411,7640,14600,1580,23100
2021-01-19,2060,41550,5180,4065,9330,2735,20000,9700,32550,41472,54300,98300,63700,5180,1680,5540,7740,14750,1590,23450
2021-01-20,2055,41350,5190,4040,9290,2775,20400,9540,32750,41083,54100,100500,62500,5160,1650,5566,7820,14550,1603,23850
2021-01-21,2075,41450,5310,4040,9480,2795,20500,9530,33800,41472,54400,106000,64200,5160,1650,5773,7910,14800,1704,24000
2021-01-22,2065,41300,5210,4000,9650,2795,20950,9380,33500,41862,55300,101500,63600,5180,1635,5748,8010,15150,1740,23900
2021-01-25,2085,41600,5290,3995,10100,2820,20850,9420,33100,41862,56000,103000,63400,5230,1640,5981,7940,15350,1859,23700
2021-01-26,2090,41350,5130,3965,10350,2870,20400,9300,32500,41706,55700,102500,64000,5220,1610,6032,7870,15250,1875,23500
2021-01-27,2060,40900,5120,3990,10100,2805,19900,9230,31800,42096,55400,99200,63500,5220,1560,5955,7920,15200,1819,23450
2021-01-28,2045,40000,4950,3985,9530,2700,19400,9090,31250,41005,53900,96000,63900,5160,1550,5773,7730,14650,1773,23550
2021-01-29,1990,39100,4760,3665,9260,2550,18250,8750,30700,39368,52000,91800,63400,5100,1505,5618,7460,14400,1725,23350
2021-02-01,1990,40000,4860,3885,9380,2600,19000,9060,31700,38978,52700,92900,63200,5130,1550,5722,7580,14400,1735,23650
2021-02-02,1990,40100,5100,3920,9700,2750,19250,9170,31850,39290,53900,92900,64100,5190,1525,5773,7680,14700,1768,23800
2021-02-03,1995,40350,5190,4005,9990,2790,19700,9490,32350,39446,55800,92800,64000,5210,1580,5929,7650,14750,1814,23800
2021-02-04,2000,39800,5640,3890,10150,2755,18650,9220,30900,41628,55000,93600,63900,5140,1565,5981,7560,14650,1791,23750
2021-02-05,2020,39800,5970,3960,10650,2725,18650,9340,29950,41005,62800,96500,63900,5170,1535,5903,7810,14600,1808,23600
2021-02-08,2050,40850,5830,3965,10650,2750,20050,9230,29750,40225,68600,96800,64000,5200,1540,5851,7930,15050,1847,23650
2021-02-09,2045,40250,5840,4055,10650,2885,19400,9110,29200,40069,68700,95900,64200,5190,1555,5825,7880,15000,2400,23500
2021-02-10,2060,41100,6080,4055,10850,2980,19650,9100,29400,39601,67500,96000,64500,5180,1600,5877,7860,15050,2667,23450
2021-02-15,2085,41750,6110,4025,10650,2945,19500,9180,29800,39835,64800,94800,63900,5190,1580,5929,7900,15100,2507,25200
2021-02-16,2070,41650,6140,4010,10650,2940,19350,9190,30000,39913,64800,95400,63900,5170,1575,5955,7850,15500,2504,25650
2021-02-17,2085,41750,6050,4230,10400,2925,19600,9160,30950,41161,64300,95100,64200,5190,1595,6032,7860,15750,2510,26050
2021-02-18,2080,41850,5940,4150,10450,2900,19300,9020,29900,41706,63600,93900,65000,5170,1575,6110,8520,16250,2441,24200
2021-02-19,2150,41400,5890,4145,10250,2895,19200,8930,29700,40849,62900,92900,64000,5200,1560,6136,9860,15800,2489,23700
2021-02-22,2220,41200,5860,4430,10400,2865,18900,8900,29150,40537,63200,90000,64700,5210,1550,6291,9510,15700,2479,23300
2021-02-23,2240,40850,5790,4370,10350,2815,19050,8730,29400,40381,64800,90200,64800,5170,1575,6265,9040,16300,2540,23250
2021-02-24,2175,39950,5650,4185,9900,2765,18000,8400,27800,38978,61300,88300,64700,5150,1515,6006,8930,15850,2450,22200
2021-02-25,2220,40300,5880,4190,10200,2765,18650,8570,28850,39524,62700,90100,63600,5160,1545,7793,8860,15900,2375,22300
2021-02-26,2235,39800,5730,4120,9940,2775,18400,8140,28500,39446,61900,87300,80000,5150,1535,10123,8870,15450,2315,21700
2021-03-02,2255,40150,5730,4100,10100,3095,18100,8160,28400,39524,62800,88600,72000,5160,1510,9683,9310,15300,2335,21950
2021-03-03,2280,40500,5900,4085,10350,3060,18350,8370,28350,39679,62500,88900,69100,5200,1550,9424,9410,16000,2340,22050
2021-03-04,2280,40300,5850,4170,10300,3000,18200,8340,27850,39524,61800,88800,68800,5230,1575,8906,9500,16100,2480,21800
2021-03-05,2235,40750,5800,4220,10250,3045,17800,8460,27650,39446,61000,86200,69400,5200,1575,8751,9390,15950,2445,21550
2021-03-08,2235,41150,5810,4220,10300,2955,17700,8200,28050,39134,60300,85700,71000,5280,1550,8725,9490,15950,2370,21200
2021-03-09,2200,41000,5800,4225,10200,3030,17700,8190,29000,38471,59100,82700,69700,5320,1505,8802,9600,16050,2340,21050
2021-03-10,2210,40600,5700,4180,10400,3110,17500,8180,28000,38510,59700,80300,68000,5280,1520,9010,9350,16200,2295,20800
2021-03-11,2230,40600,5740,4180,10400,3300,17850,8320,28500,38861,60200,81300,67700,5280,1510,8932,9630,16050,2410,21400
2021-03-12,2240,40400,5740,4225,10350,3350,18000,8430,29050,39446,61500,85200,67600,5310,1510,9269,9520,16000,2465,21550
2021-03-15,2255,40450,5770,4230,10450,3335,18400,8520,30000,41083,62100,86600,70000,5320,1555,9812,9660,15950,2605,21850
2021-03-16,2245,40850,5750,4185,10500,3340,18650,8590,30250,41083,62100,87200,69800,5280,1550,9812,9620,16450,2510,22400
2021-03-17,2235,41700,5740,4165,10450,3290,18700,8490,30700,41239,62100,85800,70800,5300,1540,9890,9500,16800,2470,22250
2021-03-18,2235,42150,5810,4160,10650,3260,18900,8510,31050,41628,61400,85900,71100,5340,1540,9864,9540,16850,2440,22150
2021-03-19,2250,42750,5810,4150,10500,3310,18900,8540,31100,41005,60900,84600,71200,5340,1550,10667,9690,16750,2370,22600
2021-03-22,2350,42900,5750,4170,10550,3415,19250,8550,30900,39991,61600,84800,74900,5340,1540,13851,9970,16500,2225,22800
2021-03-23,2585,42750,5680,4060,10450,3370,19200,8600,30950,39991,61100,87000,71500,5350,1600,12090,10000,16200,2195,22850
2021-03-24,2500,42500,5660,4045,10500,3320,19050,8480,30900,39757,61200,86800,74300,5410,1570,13048,9830,16200,2185,23450
2021-03-25,2720,41750,5670,4055,10500,3320,19000,8580,31000,39757,61100,86200,74200,5390,1570,12738,9880,16250,2240,23600
2021-03-26,2825,42300,5710,4085,10500,3325,19200,8900,31600,39524,61800,87900,73900,5390,1585,12867,9750,16600,2185,23600
2021-03-29,2810,42850,5730,4085,10450,3335,19600,9090,31650,40459,64000,93400,73900,5390,1650,13074,10700,16300,2285,23600
2021-03-30,2780,42900,5980,4150,10550,3365,19600,9030,30700,41161,63600,92800,74400,5370,1635,13851,10650,16450,2440,23900
2021-03-31,3065,42900,6050,4230,11300,3615,20150,9140,31700,42252,63600,94900,74400,5390,1630,13903,10950,16350,2500,24450
2021-04-01,3150,43100,6070,4195,11600,3935,20000,9180,31100,44357,63600,93800,75000,5410,1620,13980,10700,16700,2485,24450
2021-04-02,3510,43150,6110,4180,11600,3940,19900,9100,31000,44045,65000,93500,77800,5440,1610,15741,10350,18100,2490,24400
2021-04-05,4015,43900,6290,4270,12050,3950,20050,8990,31450,42252,65600,94600,78600,5400,1625,17087,11400,18400,2620,24450
2021-04-06,3910,44200,6580,4285,13100,3930,20000,9120,31800,42798,66000,93100,77800,5460,1680,16828,11900,18400,2640,24600
2021-04-07,3770,44850,6800,4460,13450,4300,20750,9220,33200,42798,65600,92500,75700,5540,1650,15223,12550,18450,2670,24600
2021-04-08,3645,44700,6680,4560,13150,4625,24000,9960,35800,43109,65700,93100,75800,5540,1720,14861,13050,18650,2550,24700
